1670799042717,0,311,1,0.8,0.1,0.1
1670799043217,1,311,1,0.8,0.1,0.1
1670799043718,0,314,1,0.8,0.1,0.1
1670799044218,0,315,2,0.8,0.1,0.1
1670799044718,0,315,2,0.8,0.1,0.1
1670799045218,1,316,2,0.8,0.1,0.1
1670799045719,0,317,1,0.8,0.1,0.1
1670799046219,0,318,0,0.8,0.1,0.1
1670799046719,0,319,0,0.8,0.1,0.1
1670799047219,0,321,0,0.8,0.1,0.1
1670799047720,0,320,1,0.8,0.1,0.1
1670799048220,0,321,0,0.8,0.1,0.1
1670799048720,0,322,2,0.8,0.1,0.1
1670799049220,0,322,1,0.8,0.1,0.1
1670799049721,0,323,0,0.8,0.1,0.1
1670799050221,0,322,0,0.8,0.1,0.1
1670799050721,1,324,1,0.8,0.1,0.1
1670799051221,0,323,0,0.8,0.1,0.1
1670799051722,0,322,0,0.8,0.1,0.1
1670799052222,0,323,0,0.8,0.1,0.1
1670799052722,0,323,0,0.8,0.1,0.1
1670799053222,0,322,0,0.8,0.1,0.1
1670799053723,0,322,1,0.8,0.1,0.1
1670799054223,0,323,0,0.8,0.1,0.1
1670799054723,0,323,0,0.8,0.1,0.1
1670799055223,0,323,0,0.8,0.1,0.1
1670799055724,1,324,0,0.8,0.1,0.1
1670799056224,0,323,0,0.8,0.1,0.1
1670799056724,0,324,0,0.8,0.1,0.1
1670799057224,3,327,0,0.8,0.1,0.1
1670799057725,0,328,0,0.8,0.1,0.1
1670799058225,0,328,0,0.8,0.1,0.1
1670799058725,0,329,0,0.8,0.1,0.1
1670799059225,2,329,0,0.8,0.1,0.1
1670799059726,0,329,3,0.8,0.1,0.1
1670799060226,0,329,2,0.8,0.1,0.1
1670799060726,1,328,3,0.8,0.1,0.1
1670799061226,0,328,2,0.8,0.1,0.1
1670799061726,0,329,1,0.8,0.1,0.1
1670799062227,0,331,1,0.8,0.1,0.1
1670799062727,0,331,0,0.8,0.1,0.1
1670799063227,0,332,0,0.8,0.1,0.1
1670799063727,0,333,1,0.8,0.1,0.1
1670799064228,0,332,0,0.8,0.1,0.1
1670799064728,5,337,0,0.8,0.1,0.1
1670799065228,7,337,0,0.8,0.1,0.1
1670799065728,5,336,1,0.8,0.1,0.1
1670799066229,5,338,0,0.8,0.1,0.1
1670799066729,4,341,1,0.8,0.1,0.1
1670799067229,6,341,1,0.8,0.1,0.1
1670799067729,4,341,1,0.8,0.1,0.1
1670799068230,8,341,2,0.8,0.1,0.1
1670799068730,6,345,2,0.8,0.1,0.1
1670799069230,1,345,1,0.8,0.1,0.1
1670799069730,7,346,3,0.8,0.1,0.1
1670799070231,6,345,3,0.8,0.1,0.1
1670799070731,5,347,4,0.8,0.1,0.1
1670799071231,7,347,3,0.8,0.1,0.1
1670799071731,4,348,3,0.8,0.1,0.1
1670799072232,5,349,2,0.8,0.1,0.1
1670799072732,10,350,1,0.8,0.1,0.1
1670799073232,9,350,1,0.8,0.1,0.1
1670799073732,6,350,0,0.8,0.1,0.1
1670799074233,6,350,0,0.8,0.1,0.1
1670799074733,4,350,1,0.8,0.1,0.1
1670799075233,5,349,2,0.8,0.1,0.1
1670799075733,3,349,1,0.8,0.1,0.1
1670799076234,6,348,1,0.8,0.1,0.1
1670799076734,5,348,2,0.8,0.1,0.1
1670799077234,4,351,1,0.8,0.1,0.1
1670799077734,0,350,0,0.8,0.1,0.1
1670799078235,7,351,0,0.8,0.1,0.1
1670799078735,4,350,1,0.8,0.1,0.1
1670799079235,5,351,1,0.8,0.1,0.1
1670799079735,3,351,0,0.8,0.1,0.1
1670799080235,4,351,1,0.8,0.1,0.1
1670799080736,7,352,1,0.8,0.1,0.1
1670799081236,6,351,0,0.8,0.1,0.1
1670799081736,3,351,1,0.8,0.1,0.1
1670799082236,8,350,1,0.8,0.1,0.1
1670799082737,6,350,0,0.8,0.1,0.1
1670799083237,6,350,2,0.8,0.1,0.1
1670799083737,4,349,1,0.8,0.1,0.1
1670799084237,3,348,0,0.8,0.1,0.1
1670799084738,7,351,2,0.8,0.1,0.1
1670799085238,5,351,3,0.8,0.1,0.1
1670799085738,7,350,2,0.8,0.1,0.1
1670799086238,3,353,3,0.8,0.1,0.1
1670799086739,5,353,4,0.8,0.1,0.1
1670799087239,4,353,3,0.8,0.1,0.1
1670799087739,4,355,2,0.8,0.1,0.1
1670799088239,2,356,1,0.8,0.1,0.1
1670799088740,8,355,1,0.8,0.1,0.1
1670799089240,5,357,1,0.8,0.1,0.1
1670799089740,4,359,0,0.8,0.1,0.1
1670799090240,8,361,0,0.8,0.1,0.1
1670799090741,7,361,2,0.8,0.1,0.1
1670799091241,8,362,2,0.8,0.1,0.1
1670799091741,5,364,2,0.8,0.1,0.1
1670799092241,5,364,1,0.8,0.1,0.1
1670799092742,4,364,0,0.8,0.1,0.1
1670799093242,2,365,0,0.8,0.1,0.1
1670799093742,1,364,1,0.8,0.1,0.1
1670799094242,5,365,1,0.8,0.1,0.1
1670799094743,3,368,2,0.8,0.1,0.1
1670799095243,10,367,2,0.8,0.1,0.1
1670799095743,4,368,3,0.8,0.1,0.1
1670799096243,2,369,2,0.8,0.1,0.1
1670799096744,5,369,1,0.8,0.1,0.1
1670799097244,2,371,0,0.8,0.1,0.1
1670799097744,6,371,0,0.8,0.1,0.1
1670799098244,1,371,0,0.8,0.1,0.1
1670799098745,6,371,0,0.8,0.1,0.1
1670799099245,6,371,1,0.8,0.1,0.1
1670799099745,9,371,0,0.8,0.1,0.1
1670799100245,10,372,1,0.8,0.1,0.1
1670799100746,2,372,1,0.8,0.1,0.1
1670799101246,7,371,1,0.8,0.1,0.1
1670799101746,5,373,0,0.8,0.1,0.1
1670799102246,2,373,0,0.8,0.1,0.1
1670799102747,3,375,0,0.8,0.1,0.1
1670799103247,5,376,0,0.8,0.1,0.1
1670799103747,3,376,0,0.8,0.1,0.1
1670799104247,4,375,1,0.8,0.1,0.1
1670799104747,6,378,0,0.8,0.1,0.1
1670799105248,5,381,0,0.8,0.1,0.1
1670799105748,6,381,2,0.8,0.1,0.1
1670799106248,9,381,1,0.8,0.1,0.1
1670799106748,4,383,1,0.8,0.1,0.1
1670799107249,2,383,0,0.8,0.1,0.1
1670799107749,2,383,0,0.8,0.1,0.1
1670799108249,5,382,1,0.8,0.1,0.1
1670799108749,4,382,0,0.8,0.1,0.1
1670799109250,3,381,0,0.8,0.1,0.1
1670799109750,7,381,1,0.8,0.1,0.1
1670799110250,8,383,2,0.8,0.1,0.1
1670799110750,3,383,2,0.8,0.1,0.1
1670799111251,3,385,1,0.8,0.1,0.1
1670799111751,6,385,1,0.8,0.1,0.1
1670799112251,6,386,2,0.8,0.1,0.1
1670799112751,7,389,2,0.8,0.1,0.1
1670799113252,4,389,1,0.8,0.1,0.1
1670799113752,5,389,0,0.8,0.1,0.1
1670799114252,3,392,0,0.8,0.1,0.1
1670799114752,2,393,0,0.8,0.1,0.1
1670799115253,3,395,1,0.8,0.1,0.1
1670799115753,2,394,1,0.8,0.1,0.1
1670799116253,5,395,0,0.8,0.1,0.1
1670799116753,1,395,1,0.8,0.1,0.1
1670799117254,5,395,1,0.8,0.1,0.1
1670799117754,0,399,1,0.8,0.1,0.1
1670799118254,4,399,1,0.8,0.1,0.1
1670799118754,1,399,2,0.8,0.1,0.1
1670799119255,7,401,1,0.8,0.1,0.1
1670799119755,4,400,0,0.8,0.1,0.1
1670799120255,2,401,0,0.8,0.1,0.1
1670799120755,5,402,1,0.8,0.1,0.1
1670799121256,6,403,0,0.8,0.1,0.1
1670799121756,3,403,1,0.8,0.1,0.1
1670799122256,6,402,1,0.8,0.1,0.1
1670799122756,5,402,0,0.8,0.1,0.1
1670799123257,6,401,2,0.8,0.1,0.1
1670799123757,9,402,1,0.8,0.1,0.1
1670799124257,7,404,2,0.8,0.1,0.1
1670799124757,4,404,1,0.8,0.1,0.1
1670799125258,8,403,1,0.8,0.1,0.1
1670799125758,7,403,2,0.8,0.1,0.1
1670799126258,3,404,2,0.8,0.1,0.1
1670799126758,3,403,3,0.8,0.1,0.1
1670799127259,6,406,2,0.8,0.1,0.1
1670799127759,3,406,2,0.8,0.1,0.1
1670799128259,4,408,1,0.8,0.1,0.1
1670799128759,5,407,0,0.8,0.1,0.1
1670799129259,5,407,0,0.8,0.1,0.1
1670799129760,5,406,0,0.8,0.1,0.1
1670799130260,8,409,1,0.8,0.1,0.1
1670799130760,5,410,0,0.8,0.1,0.1
1670799131260,4,411,3,0.8,0.1,0.1
1670799131761,4,411,3,0.8,0.1,0.1
1670799132261,3,412,4,0.8,0.1,0.1
1670799132761,7,413,5,0.8,0.1,0.1
1670799133261,8,415,5,0.8,0.1,0.1
1670799133762,4,417,5,0.8,0.1,0.1
1670799134262,6,416,4,0.8,0.1,0.1
1670799134762,1,416,3,0.8,0.1,0.1
1670799135262,4,415,4,0.8,0.1,0.1
1670799135763,2,415,3,0.8,0.1,0.1
1670799136263,3,419,2,0.8,0.1,0.1
1670799136763,6,418,1,0.8,0.1,0.1
1670799137263,8,422,0,0.8,0.1,0.1
1670799137764,7,421,1,0.8,0.1,0.1
1670799138264,5,420,1,0.8,0.1,0.1
1670799138764,6,421,0,0.8,0.1,0.1
1670799139264,8,422,1,0.8,0.1,0.1
1670799139765,7,422,0,0.8,0.1,0.1
1670799140265,6,422,1,0.8,0.1,0.1
1670799140765,3,422,2,0.8,0.1,0.1
1670799141265,3,421,1,0.8,0.1,0.1
1670799141766,3,420,0,0.8,0.1,0.1
1670799142266,5,420,1,0.8,0.1,0.1
1670799142766,2,421,0,0.8,0.1,0.1
1670799143266,2,423,1,0.8,0.1,0.1
1670799143767,8,423,0,0.8,0.1,0.1
1670799144267,2,423,2,0.8,0.1,0.1
1670799144767,2,425,2,0.8,0.1,0.1
1670799145267,2,424,2,0.8,0.1,0.1
1670799145768,2,426,1,0.8,0.1,0.1
1670799146268,0,427,0,0.8,0.1,0.1
1670799146768,4,426,0,0.8,0.1,0.1
1670799147268,2,427,0,0.8,0.1,0.1
1670799147769,2,426,1,0.8,0.1,0.1
1670799148269,1,427,1,0.8,0.1,0.1
1670799148769,2,430,0,0.8,0.1,0.1
1670799149269,2,430,0,0.8,0.1,0.1
1670799149770,2,430,1,0.8,0.1,0.1
1670799150270,6,431,2,0.8,0.1,0.1
1670799150770,4,432,2,0.8,0.1,0.1
1670799151270,2,435,2,0.8,0.1,0.1
1670799151771,3,435,1,0.8,0.1,0.1
1670799152271,8,436,1,0.8,0.1,0.1
1670799152771,3,435,2,0.8,0.1,0.1
1670799153271,7,435,2,0.8,0.1,0.1
1670799153772,9,434,2,0.8,0.1,0.1
1670799154272,5,434,1,0.8,0.1,0.1
1670799154772,8,434,0,0.8,0.1,0.1
1670799155272,6,434,0,0.8,0.1,0.1
1670799155773,3,434,0,0.8,0.1,0.1
1670799156273,7,433,1,0.8,0.1,0.1
1670799156773,2,435,0,0.8,0.1,0.1
1670799157273,4,436,1,0.8,0.1,0.1
1670799157773,1,435,1,0.8,0.1,0.1
1670799158274,3,434,0,0.8,0.1,0.1
1670799158774,1,435,2,0.8,0.1,0.1
1670799159274,5,435,2,0.8,0.1,0.1
1670799159774,3,434,2,0.8,0.1,0.1
1670799160275,5,433,1,0.8,0.1,0.1
1670799160775,6,432,1,0.8,0.1,0.1
1670799161275,4,432,2,0.8,0.1,0.1
1670799161775,2,431,1,0.8,0.1,0.1
1670799162276,1,431,0,0.8,0.1,0.1
1670799162776,6,432,0,0.8,0.1,0.1
1670799163276,4,433,0,0.8,0.1,0.1
1670799163776,1,433,0,0.8,0.1,0.1
1670799164277,2,434,1,0.8,0.1,0.1
1670799164777,3,434,2,0.8,0.1,0.1
1670799165277,0,435,1,0.8,0.1,0.1
1670799165777,5,437,0,0.8,0.1,0.1
1670799166278,5,438,0,0.8,0.1,0.1
1670799166778,3,438,0,0.8,0.1,0.1
1670799167278,3,439,2,0.8,0.1,0.1
1670799167778,1,438,2,0.8,0.1,0.1
1670799168279,3,442,2,0.8,0.1,0.1
1670799168779,5,441,3,0.8,0.1,0.1
1670799169279,3,440,2,0.8,0.1,0.1
1670799169779,3,440,2,0.8,0.1,0.1
1670799170280,4,439,2,0.8,0.1,0.1
1670799170780,7,440,2,0.8,0.1,0.1
1670799171280,5,441,2,0.8,0.1,0.1
1670799171780,3,444,2,0.8,0.1,0.1
1670799172281,3,444,2,0.8,0.1,0.1
1670799172781,4,445,1,0.8,0.1,0.1
1670799173281,4,446,1,0.8,0.1,0.1
1670799173781,3,445,2,0.8,0.1,0.1
1670799174282,3,449,2,0.8,0.1,0.1
1670799174782,6,449,2,0.8,0.1,0.1
1670799175282,3,448,1,0.8,0.1,0.1
1670799175782,4,449,1,0.8,0.1,0.1
1670799176282,7,449,0,0.8,0.1,0.1
1670799176783,3,452,2,0.8,0.1,0.1
1670799177283,6,454,1,0.8,0.1,0.1
1670799177783,4,454,1,0.8,0.1,0.1
1670799178283,8,456,1,0.8,0.1,0.1
1670799178784,3,455,1,0.8,0.1,0.1
1670799179284,3,455,0,0.8,0.1,0.1
1670799179784,4,456,0,0.8,0.1,0.1
1670799180284,7,455,1,0.8,0.1,0.1
1670799180785,3,456,1,0.8,0.1,0.1
1670799181285,5,456,1,0.8,0.1,0.1
1670799181785,6,459,0,0.8,0.1,0.1
1670799182285,4,459,1,0.8,0.1,0.1
1670799182786,2,459,1,0.8,0.1,0.1
1670799183286,7,458,1,0.8,0.1,0.1
1670799183786,5,458,2,0.8,0.1,0.1
1670799184286,4,458,4,0.8,0.1,0.1
1670799184787,5,458,3,0.8,0.1,0.1
1670799185287,4,458,3,0.8,0.1,0.1
1670799185787,2,457,2,0.8,0.1,0.1
1670799186287,4,457,4,0.8,0.1,0.1
1670799186788,3,457,3,0.8,0.1,0.1
1670799187288,3,456,3,0.8,0.1,0.1
1670799187788,1,457,2,0.8,0.1,0.1
1670799188288,3,456,1,0.8,0.1,0.1
1670799188789,5,456,0,0.8,0.1,0.1
1670799189289,2,456,1,0.8,0.1,0.1
1670799189789,4,457,0,0.8,0.1,0.1
1670799190289,2,458,1,0.8,0.1,0.1
1670799190790,2,457,2,0.8,0.1,0.1
1670799191290,0,457,1,0.8,0.1,0.1
1670799191790,4,459,1,0.8,0.1,0.1
1670799192290,2,459,2,0.8,0.1,0.1
1670799192791,4,459,1,0.8,0.1,0.1
1670799193291,1,459,1,0.8,0.1,0.1
1670799193791,4,459,0,0.8,0.1,0.1
1670799194291,2,460,0,0.8,0.1,0.1
1670799194792,2,459,2,0.8,0.1,0.1
1670799195292,0,458,1,0.8,0.1,0.1
1670799195792,3,459,1,0.8,0.1,0.1
1670799196292,3,459,0,0.8,0.1,0.1
1670799196793,1,460,1,0.8,0.1,0.1
1670799197293,5,462,2,0.8,0.1,0.1
1670799197793,2,464,1,0.8,0.1,0.1
1670799198293,3,464,1,0.8,0.1,0.1
1670799198794,0,465,0,0.8,0.1,0.1
1670799199294,2,467,1,0.8,0.1,0.1
1670799199794,4,467,0,0.8,0.1,0.1
1670799200294,4,467,0,0.8,0.1,0.1
1670799200794,5,468,0,0.8,0.1,0.1
1670799201295,3,469,0,0.8,0.1,0.1
1670799201795,5,469,0,0.8,0.1,0.1
1670799202295,1,468,0,0.8,0.1,0.1
1670799202795,1,469,0,0.8,0.1,0.1
1670799203296,6,468,0,0.8,0.1,0.1
1670799203796,5,468,0,0.8,0.1,0.1
1670799204296,3,467,3,0.8,0.1,0.1
1670799204796,2,468,2,0.8,0.1,0.1
1670799205297,5,470,1,0.8,0.1,0.1
1670799205797,3,471,1,0.8,0.1,0.1
1670799206297,1,471,3,0.8,0.1,0.1
1670799206797,3,470,4,0.8,0.1,0.1
1670799207298,4,469,4,0.8,0.1,0.1
1670799207798,1,470,3,0.8,0.1,0.1
1670799208298,2,470,2,0.8,0.1,0.1
1670799208798,4,470,1,0.8,0.1,0.1
1670799209299,0,469,1,0.8,0.1,0.1
1670799209799,1,469,0,0.8,0.1,0.1
